2149,9,98,1998-11-04 21:51:15
2150,81,35,2020-02-18 14:20:04
2151,28,38,2006-11-14 04:56:20
2152,78,65,1995-12-31 06:57:08
2153,23,2,2002-01-07 20:00:00
2154,64,73,1998-09-25 22:15:48
2155,11,57,1980-12-16 23:40:54
2156,86,68,2004-12-23 15:05:24
2157,18,55,1997-09-14 05:59:35
2158,0,68,2015-09-23 22:59:51
2159,86,1,1989-07-12 21:53:27
2160,42,40,2014-08-12 12:39:12
2161,94,40,2021-06-25 17:56:03
2162,11,31,1987-08-29 15:16:28
2163,44,32,1980-11-02 07:34:27
2164,21,81,2009-09-14 09:13:32
2165,29,18,2022-09-13 13:09:47
2166,37,81,2015-08-13 17:55:18
2167,63,52,2000-06-05 21:42:57
2168,19,6,2018-02-01 16:46:05
2169,47,6,1992-10-07 16:20:48
2170,12,26,2012-01-13 10:55:10
2171,97,3,1980-08-11 22:51:34
2172,38,99,2017-05-05 16:20:36
2173,7,31,2005-04-15 10:49:02
2174,76,0,2016-02-23 07:35:37
2175,15,83,1974-03-14 15:34:08
2176,20,1,2003-01-31 01:50:30
2177,76,22,1979-06-29 22:48:31
2178,37,38,1982-11-10 01:42:12
2179,44,64,1976-05-20 21:29:23
2180,79,44,1972-09-28 05:20:34
2181,43,77,1975-12-23 23:57:44
2182,2,42,1990-02-16 08:31:28
2183,32,61,1982-01-29 19:25:27
2184,23,64,2017-04-09 00:30:54
2185,33,57,2020-07-22 05:30:59
2186,13,9,2001-06-21 07:44:15
2187,45,37,1979-04-28 10:56:23
2188,38,43,1975-10-17 10:58:42
2189,38,45,1992-12-02 07:40:09
2190,49,6,1981-04-26 07:41:50
2191,20,72,1995-07-27 12:33:26
2192,5,36,1973-10-04 04:06:34
2193,53,42,1984-04-22 18:39:24
2194,55,33,2013-06-29 10:07:44
2195,26,21,2001-06-05 17:52:53
2196,99,96,1986-07-08 06:57:04
2197,40,53,1973-03-31 01:09:35
2198,0,29,1997-12-18 06:20:06
2199,60,99,1986-11-04 20:57:59
2200,43,83,1986-07-02 03:20:45
2201,42,91,2021-12-18 05:40:31
2202,33,72,1990-08-09 08:06:01
2203,48,39,1980-08-19 10:24:24
2204,14,71,2023-02-20 01:32:41
2205,89,97,2013-01-08 07:20:15
2206,54,2,1996-08-20 02:04:15
2207,39,64,1976-07-20 08:15:07
2208,84,8,2006-12-27 01:32:28
2209,75,30,1981-01-17 06:30:10
2210,42,90,2011-03-24 07:57:38
2211,47,74,2009-06-20 04:09:14
2212,76,89,1970-01-16 16:30:18
2213,55,58,2019-10-19 18:36:04
2214,14,85,1980-12-27 05:41:31
2215,58,5,1985-06-22 18:50:08
2216,82,68,1986-05-16 01:00:33
2217,64,20,2019-07-27 18:49:18
2218,98,62,1995-02-19 04:10:54
2219,10,88,1988-11-25 00:46:28
2220,76,84,1982-05-20 14:19:58
2221,60,86,1977-02-08 01:58:59
2222,73,82,2008-08-12 17:35:31
2223,14,93,2006-10-13 21:54:35
2224,69,68,2000-04-14 19:21:00
2225,95,92,1979-08-17 00:49:57
2226,67,91,1995-06-18 22:23:45
2227,97,64,2005-10-22 06:10:56
2228,40,72,2007-08-27 19:44:04
2229,49,15,1978-08-03 19:46:23
2230,45,60,1986-06-30 16:20:13
2231,52,56,2016-08-30 15:20:26
2232,66,5,2017-11-14 10:30:08
2233,94,78,1972-04-08 07:33:48
2234,22,82,1998-07-01 21:38:49
2235,21,65,2023-03-20 16:41:16
2236,72,52,1981-03-09 11:06:42
2237,88,51,1974-04-30 15:40:13
2238,35,29,1979-11-30 06:44:43
2239,85,26,2018-05-12 12:54:13
2240,58,23,2003-11-02 09:21:26
2241,86,28,1972-10-02 00:31:42
2242,93,26,2014-06-30 18:47:04
2243,4,34,1972-09-17 13:02:18
2244,70,6,1994-10-09 21:45:30
2245,71,24,2016-06-21 03:32:01
2246,93,57,2005-04-02 09:06:32
2247,26,88,1977-08-30 15:22:32
2248,45,36,1983-09-15 08:34:31
2249,30,21,1976-07-19 10:37:27
2250,97,52,1994-03-06 16:59:33
2251,74,58,1991-01-17 18:57:14
2252,37,18,2023-05-01 10:29:24
2253,7,95,2014-04-05 16:36:31
2254,92,73,2013-07-05 14:06:28
2255,88,82,1970-08-16 23:49:00
2256,68,78,1974-05-10 10:48:27
2257,54,47,2000-11-14 11:49:35
2258,87,7,1998-08-27 09:17:05
2259,37,50,1981-08-29 00:53:26
2260,24,57,1972-04-17 15:51:36
2261,13,88,1978-10-22 14:09:22
2262,80,70,1989-02-23 21:03:27
2263,63,74,2021-11-11 02:55:41
2264,44,57,1990-09-02 13:16:35
2265,9,86,1984-12-31 00:55:27
2266,73,97,2017-09-23 10:23:51
2267,72,69,1995-08-23 23:27:54
2268,48,94,1992-07-28 03:41:07
2269,34,85,1996-09-25 05:51:19
2270,17,52,2001-03-02 22:36:53
2271,50,87,1989-07-17 22:36:49
2272,31,84,1991-03-21 12:12:00
2273,94,25,2018-01-24 16:17:09
2274,4,21,1971-03-16 05:20:04
2275,45,48,2007-07-02 06:45:58
2276,19,83,1984-08-15 12:06:21
2277,68,81,1997-03-05 19:04:09
2278,24,1,1977-04-14 20:25:05
2279,12,90,2017-12-11 02:34:03
2280,25,15,1974-01-28 06:15:22
2281,52,33,2010-07-22 05:11:33
2282,98,76,1979-07-12 07:12:15
2283,17,97,1978-10-12 06:14:48
2284,76,29,1994-04-12 06:19:17
2285,60,76,2007-05-09 02:39:59
2286,57,45,2000-09-19 23:19:14
2287,47,17,2014-10-30 07:01:42
2288,36,30,1995-04-25 17:04:46
2289,64,99,1970-10-27 22:16:31
2290,82,60,1984-09-19 06:18:16
2291,22,78,1997-06-25 09:51:39
2292,12,89,2006-11-23 09:04:33
2293,4,77,2024-07-02 10:13:08
2294,9,13,1989-06-18 13:31:33
2295,43,71,1993-09-27 14:11:48
2296,68,10,1997-09-24 13:27:33
2297,12,79,1981-04-23 19:22:35
2298,70,63,1988-05-02 03:20:58
2299,26,83,1995-07-06 05:09:32
2300,78,94,1978-05-15 04:34:32
2301,72,55,1972-05-22 04:58:01
2302,14,57,2017-08-30 01:55:18
2303,90,76,2003-10-05 03:49:18
2304,80,97,2023-10-06 10:06:09
2305,21,53,1976-04-17 02:45:46
2306,34,76,1989-12-24 07:55:38
2307,2,21,1992-08-16 14:20:02
2308,90,69,2022-02-14 15:58:58
2309,42,34,2009-03-13 16:00:52
2310,62,25,2011-03-01 12:01:31
2311,57,72,1983-06-04 08:57:13
2312,63,9,1975-01-05 13:39:04
2313,35,31,2021-03-05 18:51:27
2314,91,61,2024-03-28 13:11:55
2315,44,31,1976-05-12 00:23:40
2316,78,41,2002-09-30 08:39:21
2317,17,42,2006-04-26 15:07:04
2318,84,72,1982-12-30 15:53:57
2319,63,17,1993-02-01 21:10:38
2320,27,81,1977-06-28 08:40:46
2321,27,48,2001-01-19 16:37:48
2322,18,60,1987-09-08 19:04:48
2323,89,1,1971-12-20 08:12:52
2324,26,18,1986-07-21 16:14:00
2325,98,78,1992-02-28 16:15:53
2326,84,29,1982-12-22 20:40:41
2327,81,56,1989-10-14 10:29:39
2328,60,64,2021-10-18 01:15:28
2329,53,30,1990-10-13 10:14:03
2330,30,48,1975-08-08 23:34:33
2331,20,99,1974-10-02 03:21:57
2332,49,43,1975-06-23 17:06:46
2333,1,89,1972-02-10 17:29:07
2334,17,96,1995-11-26 22:27:50
2335,36,53,1983-04-28 12:48:16
2336,65,57,1977-04-24 18:20:47
2337,11,82,2006-08-29 00:10:23
2338,20,14,1994-05-04 13:11:34
2339,31,72,2012-09-14 17:18:18
2340,39,45,1983-04-11 05:01:03
2341,86,4,1996-07-13 21:28:26
2342,21,96,1989-04-07 01:08:51
2343,58,88,1981-01-31 14:01:07
2344,53,80,1987-11-29 02:49:02
2345,10,76,2009-01-17 08:25:58
2346,37,16,1978-10-12 15:51:20
2347,21,49,1972-12-28 19:53:41
2348,53,39,2009-07-29 03:58:54
2349,96,12,1997-06-02 18:50:26
2350,40,69,2005-11-24 10:22:43
2351,3,36,1982-06-08 20:52:00
2352,4,99,2004-08-28 13:44:24
2353,1,71,2023-01-19 04:29:01
2354,44,37,2008-10-10 23:29:48
2355,63,61,1971-07-01 05:56:38
2356,10,64,1989-11-02 20:46:26
2357,69,79,2009-07-27 11:44:09
2358,6,35,2003-04-24 00:17:20
2359,56,21,2018-10-23 12:09:19
2360,31,1,2003-11-24 17:14:52
2361,6,43,2014-11-13 10:23:28
2362,56,19,1978-01-15 18:23:27
2363,13,22,2012-07-29 20:55:47
2364,53,17,1973-07-29 22:20:40
2365,52,52,1986-11-06 06:55:46
2366,82,21,1994-09-25 15:07:31
2367,23,10,2013-02-18 20:26:44
2368,7,16,2010-10-12 01:47:37
2369,18,76,1989-12-02 12:05:18
2370,29,69,2022-08-02 12:52:39
2371,23,98,1987-02-23 04:32:01
2372,24,0,1970-02-23 09:58:45
2373,54,13,2008-09-21 11:23:46
2374,68,43,1983-11-20 11:00:45
2375,26,7,2007-04-26 06:32:15
2376,2,36,2013-04-28 19:29:48
2377,90,15,1992-02-09 04:29:23
2378,73,45,1976-05-05 05:25:40
2379,25,41,2024-09-17 03:27:28
2380,73,64,1986-09-03 23:39:58
2381,32,35,1991-04-16 09:27:34
2382,90,59,1970-09-28 07:29:25
2383,72,69,1989-11-26 07:29:53
2384,47,44,2024-09-01 16:10:32
2385,71,31,1973-04-15 19:20:59
2386,97,53,2016-11-03 22:14:05
2387,92,84,2008-05-27 06:26:50
2388,6,16,1989-12-09 10:58:00
2389,96,79,2002-09-02 16:18:18
2390,94,1,2023-06-24 20:37:52
2391,39,69,1975-03-16 11:16:57
2392,14,30,2003-08-15 06:16:42
2393,6,6,2011-12-02 00:43:57
2394,48,24,1991-05-20 04:27:16
2395,53,62,1995-08-08 17:12:01
2396,83,15,2000-07-07 12:51:02
2397,18,71,2007-10-19 07:44:08
2398,68,13,1972-01-17 05:53:00
2399,69,34,2012-10-28 08:01:48
2400,3,62,2020-05-19 08:47:18
2401,12,45,1976-09-07 17:02:23
2402,87,16,1973-11-30 14:26:24
2403,26,4,1982-02-04 03:58:00
2404,8,71,2001-12-17 22:41:34
2405,74,86,2017-11-08 19:25:34
2406,51,58,1982-07-30 04:19:29
2407,41,64,2008-11-19 03:41:37
2408,26,81,2008-10-22 06:29:31
2409,72,26,1999-12-07 20:26:16
2410,56,98,2005-11-04 07:21:12
2411,26,1,1970-05-09 12:55:18
2412,86,71,2023-10-28 12:21:16
2413,80,99,1971-10-31 05:57:03
2414,30,48,1971-05-09 19:10:50
2415,89,93,1978-07-21 18:01:42
2416,4,90,1982-08-05 22:53:34
2417,37,92,1994-09-26 23:52:47
2418,29,7,2002-11-10 19:55:51
2419,43,99,2001-06-13 15:29:07
2420,72,79,1986-03-04 07:13:31
2421,65,92,1992-07-02 00:09:19
2422,40,34,1994-07-10 13:06:03
2423,18,75,1976-09-24 22:42:54
2424,2,56,1973-04-24 10:34:48
2425,42,93,1978-03-09 17:30:54
2426,85,26,1978-10-03 07:49:39
2427,23,77,2009-03-15 23:25:14
2428,96,12,2007-06-12 16:06:06
2429,14,45,1989-05-05 11:32:01
2430,17,72,1988-10-30 17:35:23
2431,90,32,2012-10-21 07:40:25
2432,4,44,1995-11-15 04:33:52
2433,59,40,1980-06-23 17:36:43
2434,22,94,2004-01-17 02:42:59
2435,64,18,1998-10-22 11:12:50
2436,91,25,1986-08-25 00:00:48
2437,11,69,2009-10-07 11:38:03
2438,73,17,2002-03-09 13:35:07
2439,64,87,1988-05-12 05:00:26
2440,11,23,2011-01-08 22:23:47
2441,3,19,1991-03-01 14:32:34
2442,63,30,1982-07-28 10:15:46
2443,87,95,2008-12-05 23:59:59
2444,76,47,2005-07-13 09:56:50
2445,6,30,2006-11-30 14:44:15
2446,55,69,2003-07-08 06:12:24
2447,3,88,2018-06-07 06:25:58
2448,73,1,2015-04-21 23:58:33
2449,88,82,2012-09-15 17:34:00
2450,13,28,1973-08-02 01:27:13
2451,2,46,1984-09-14 01:51:30
2452,6,88,2002-01-31 06:10:43
2453,6,71,2016-10-31 11:53:15
2454,95,31,1987-07-07 17:58:20
2455,93,17,1992-09-01 17:17:07
2456,38,28,1999-12-04 00:50:14
2457,0,1,2008-08-11 20:33:18
2458,74,32,2000-06-13 12:48:18
2459,42,48,1998-03-16 09:26:40
2460,41,32,1972-03-03 08:08:36
2461,13,2,2022-01-02 03:57:04
2462,43,61,2012-08-18 01:38:20
2463,56,23,2013-03-06 17:57:32
2464,31,12,1974-04-26 20:49:37
2465,16,32,1999-02-05 23:22:25
2466,89,1,1977-08-25 15:11:04
2467,64,63,1989-01-29 12:37:10
2468,70,75,2011-10-01 09:33:45
2469,83,39,1984-12-20 23:59:04
2470,94,15,2015-07-04 05:50:44
2471,96,21,2015-04-29 18:06:13
2472,83,16,2012-05-19 09:47:20
2473,89,92,1970-03-27 17:02:07
2474,20,13,2011-04-26 10:11:06
2475,11,82,2014-01-21 07:02:45
2476,73,71,2023-07-04 00:37:31
2477,37,66,2001-11-23 16:28:09
2478,51,1,1979-02-13 15:55:43
2479,29,72,2023-03-11 20:13:09
2480,26,61,1999-02-14 10:12:59
2481,79,72,2023-06-06 17:10:38
2482,54,32,1985-12-23 19:40:44
2483,74,94,2005-10-22 03:39:40
2484,3,82,2021-08-08 03:06:11
2485,51,48,1979-10-29 20:14:39
2486,80,43,1977-11-10 15:46:31
2487,31,9,1984-02-25 07:35:30
2488,46,96,1999-09-23 06:19:25
2489,17,82,1982-03-18 17:31:02
2490,14,10,2002-10-14 12:19:38
2491,6,42,1974-12-04 01:30:10
2492,62,11,1997-07-31 23:04:56
2493,71,13,2017-07-08 23:29:14
2494,28,12,1993-12-06 06:57:45
2495,71,66,1989-03-03 01:06:22
2496,81,53,2015-05-29 01:16:48
2497,38,33,2017-02-07 19:18:35
2498,16,5,1997-10-16 22:46:46
2499,41,14,1992-04-25 09:54:03
